,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9250,2023-08-15,MARSEILLE ST CHARLES,NON,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,17:28,FRMSC
9251,2023-08-15,PARIS (intramuros),NON,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,14:10,FRPLY
9252,2023-08-15,PARIS (intramuros),NON,6077,19:39,SUD EST,ANTIBES,PAAZUR,FRXAT,14:10,FRPLY
9253,2023-08-15,PARIS (intramuros),NON,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,14:10,FRPLY
9254,2023-08-15,TOULON,OUI,6077,19:26,SUD EST,CANNES,PAAZUR,FRJCA,18:15,FRTLN
9255,2023-08-15,TOULON,OUI,6077,19:01,SUD EST,ST RAPHAEL VALESCURE,PAAZUR,FRXSK,18:15,FRTLN
9256,2023-08-15,ANTIBES,OUI,6077,19:58,SUD EST,NICE VILLE,PAAZUR,FRNIC,19:42,FRXAT
9257,2023-08-15,CLERMONT FERRAND,NON,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,16:31,FRCFE
9258,2023-08-15,CLERMONT FERRAND,NON,5978,17:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,16:31,FRCFE
9259,2023-08-15,RIOM CHATEL GUYON,NON,5978,17:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,16:42,FRRIO
9260,2023-08-15,RIOM CHATEL GUYON,OUI,5978,17:04,IC ARO,VICHY,CLERMONTPA,FRVHY,16:42,FRRIO
9261,2023-08-15,VICHY,NON,5978,19:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:06,FRVHY
9262,2023-08-15,LE MANS,OUI,8973,11:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,10:36,FRAET
9263,2023-08-15,NANCY,OUI,2591,16:53,EST,ST DIE DES VOSGES,PANANCY,FRXTD,15:53,FRENC
9264,2023-08-15,LUNEVILLE,OUI,2591,16:53,EST,ST DIE DES VOSGES,PANANCY,FRXTD,16:16,FRLNE
9265,2023-08-15,PARIS (intramuros),NON,2591,16:13,EST,LUNEVILLE,PANANCY,FRLNE,13:58,FRPST
9266,2023-08-15,LE CROISIC,NON,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,13:52,FREGU
9267,2023-08-15,LE CROISIC,NON,8922,16:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,13:52,FREGU
9268,2023-08-15,LA BAULE ESCOUBLAC,NON,8922,17:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,14:05,FRJEE
9269,2023-08-15,ST NAZAIRE,NON,8922,15:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,14:24,FRSNR
9270,2023-08-15,HAZEBROUCK,OUI,7342,21:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:20,FRHZK
9271,2023-08-15,PARIS (intramuros),OUI,2527,22:44,EST,NANCY,PANANCY,FRENC,21:12,FRPST
9272,2023-08-15,LILLE (intramuros),NON,7218,13:23,NORD,PARIS (intramuros),ARRASPA,FRPNO,12:05,FRLLE
9273,2023-08-15,LAVAL,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,09:58,FRACR
9274,2023-08-15,LAVAL,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,09:58,FRACR
9275,2023-08-15,LAVAL,NON,8707,11:04,ATLANTIQUE,REDON,PARISBRETA,FRXRN,09:58,FRACR
9276,2023-08-15,LAVAL,NON,8707,11:42,ATLANTIQUE,AURAY,PARISBRETA,FRXUY,09:58,FRACR
9277,2023-08-15,PARIS (intramuros),NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,08:40,FRPMO
9278,2023-08-15,RENNES,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,10:29,FRRNS
9279,2023-08-15,RENNES,NON,8707,11:29,ATLANTIQUE,VANNES,PARISBRETA,FRVNE,10:29,FRRNS
9280,2023-08-15,VANNES,NON,8707,12:00,ATLANTIQUE,LORIENT,PARISBRETA,FRLRT,11:32,FRVNE
9281,2023-08-15,VANNES,NON,8707,12:38,ATLANTIQUE,QUIMPER,PARISBRETA,FRUIP,11:32,FRVNE
9282,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6048,15:04,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:52,FRSUF
9283,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,6048,12:11,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,11:52,FRSUF
9284,2023-08-15,PARIS (intramuros),NON,6279,23:00,SUD EST,BEZIERS,PALANG,FRBZR,18:56,FRPLY
9285,2023-08-15,PARIS (intramuros),NON,6279,22:30,SUD EST,SETE,PALANG,FRXSY,18:56,FRPLY
9286,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6279,22:30,SUD EST,SETE,PALANG,FRXSY,21:10,FRVLA
9287,2023-08-15,AGDE,OUI,6279,23:50,SUD EST,PERPIGNAN,PALANG,FRPGF,22:49,FRXAG
9288,2023-08-15,SETE,OUI,6279,22:46,SUD EST,AGDE,PALANG,FRXAG,22:33,FRXSY
9289,2023-08-15,MONTPELLIER SUD DE FRANCE,OUI,6279,22:30,SUD EST,SETE,PALANG,FRXSY,22:17,FRSUF
9290,2023-08-15,NIMES PONT DU GARD,OUI,6279,22:30,SUD EST,SETE,PALANG,FRXSY,21:49,FRXZP
9291,2023-08-15,UZERCHE,OUI,3614,06:00,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,05:24,FRAAW
9292,2023-08-15,UZERCHE,OUI,3614,06:33,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,05:24,FRAAW
9293,2023-08-15,UZERCHE,OUI,3614,07:48,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,05:24,FRAAW
9294,2023-08-15,VIERZON VILLE,OUI,3614,09:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,07:50,FRXVZ
9295,2023-08-15,UZERCHE,OUI,3614,06:58,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,05:24,FRAAW
9296,2023-08-15,DAX,NON,8562,14:20,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,10:43,FRACG
9297,2023-08-15,LOURDES,OUI,8562,10:34,ATLANTIQUE,DAX,SUDOUESTPA,FRACG,09:19,FRLDE
9298,2023-08-15,LOURDES,NON,8562,12:06,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,09:19,FRLDE
9299,2023-08-15,TARBES,OUI,8562,09:45,ATLANTIQUE,PAU,SUDOUESTPA,FRAEE,08:56,FRXTB
9300,2023-08-15,AIX EN PROVENCE TGV,OUI,9854,08:20,NORD,LYON (intramuros),JCSUDNORD,FRLPD,06:49,FRAIE
9301,2023-08-15,AVIGNON TGV,NON,9854,11:27,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,07:12,FRAVG
9302,2023-08-15,MARSEILLE ST CHARLES,OUI,9854,06:46,NORD,AIX EN PROVENCE TGV,JCSUDNORD,FRAIE,06:33,FRMSC
9303,2023-08-15,PARIS (intramuros),OUI,2407,09:59,EST,STRASBOURG,PASTRAMULH,FRAEG,07:58,FRPST
9304,2023-08-15,PARIS (intramuros),OUI,2407,09:05,EST,MEUSE TGV,PASTRAMULH,FREAJ,07:58,FRPST
9305,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6064,21:52,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,20:11,FRSUF
9306,2023-08-15,NIMES PONT DU GARD,NON,6064,21:10,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,20:33,FRXZP
9307,2023-08-15,PARIS (intramuros),OUI,7371,15:03,NORD,LENS,PAARRAS,FRXLE,13:52,FRPNO
9308,2023-08-15,BORDEAUX ST JEAN,NON,3858,18:40,IC SRO,JONZAC,BORDONANTE,FREMR,17:53,FRBOJ
9309,2023-08-15,JONZAC,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,18:41,FREMR
9310,2023-08-15,JONZAC,NON,3858,19:53,IC SRO,ROCHEFORT,BORDONANTE,FRRCO,18:41,FREMR
9311,2023-08-15,LUCON,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,21:00,FRLCN
9312,2023-08-15,LUCON,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,21:00,FRLCN
9313,2023-08-15,LA ROCHELLE VILLE,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,20:19,FRLRH
9314,2023-08-15,ROCHEFORT,NON,3858,21:22,IC SRO,LA ROCHE SUR YON,BORDONANTE,FRXRO,19:55,FRRCO
9315,2023-08-15,SAINTES,NON,3858,22:05,IC SRO,NANTES,BORDONANTE,FRNTE,19:25,FRXST
9316,2023-08-15,MARSEILLE ST CHARLES,NON,6128,20:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,17:00,FRMSC
9317,2023-08-15,PARIS (intramuros),NON,6103,10:41,SUD EST,AIX EN PROVENCE TGV,PAPROVENCE,FRAIE,07:38,FRPLY
9318,2023-08-15,PARIS (intramuros),NON,6103,10:56,SUD EST,MARSEILLE ST CHARLES,PAPROVENCE,FRMSC,07:38,FRPLY
9319,2023-08-15,MASSY TGV,OUI,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,08:43,FRDJU
9320,2023-08-15,LYON (intramuros),OUI,5351,10:39,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,06:16,FRLPE
9321,2023-08-15,KARLSRUHE HBF,NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,09:28,DEQKA
9322,2023-08-15,STRASBOURG,NON,9571,10:05,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,08:46,FRAEG
9323,2023-08-15,MARNE LA VALLEE CHESSY,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,12:51,FRMLV
9324,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,13:07,FRMLW
9325,2023-08-15,TGV HAUTE PICARDIE,NON,9862,13:55,NORD,ARRAS,JCSUDNORD,FRQRV,13:38,FRTHP
9326,2023-08-15,NIMES PONT DU GARD,NON,9862,14:24,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,09:33,FRXZP
9327,2023-08-15,NIMES PONT DU GARD,NON,9862,15:25,NORD,BRUXELLES MIDI BRUSSEL ZUID,JCSUDNORD,BEBMI,09:33,FRXZP
9328,2023-08-15,NIMES PONT DU GARD,NON,9862,13:34,NORD,TGV HAUTE PICARDIE,JCSUDNORD,FRTHP,09:33,FRXZP
9329,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6210,00:39,SUD EST,PARIS (intramuros),LANGPA,FRPLY,21:00,FRMPL
9330,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6210,00:39,SUD EST,PARIS (intramuros),LANGPA,FRPLY,22:17,FRVLA
9331,2023-08-15,PARIS (intramuros),NON,8509,17:15,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,15:08,FRPMO
9332,2023-08-15,POITIERS,OUI,8491,20:34,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,19:54,FRPIS
9333,2023-08-15,BORDEAUX ST JEAN,NON,8508,14:52,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:46,FRBOJ
9334,2023-08-15,TOULOUSE MATABIAU,NON,8508,12:40,ATLANTIQUE,BORDEAUX ST JEAN,SUDOUESTPA,FRBOJ,10:39,FRXYT
9335,2023-08-15,BREST,OUI,8610,09:18,ATLANTIQUE,LANDERNEAU,BRETAPARIS,FRXLD,09:07,FRBES
9336,2023-08-15,GUINGAMP,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:18,FRGGP
9337,2023-08-15,LAMBALLE,NON,8610,12:01,ATLANTIQUE,LAVAL,BRETAPARIS,FRACR,10:48,FRLAM
9338,2023-08-15,LAMBALLE,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,10:48,FRLAM
9339,2023-08-15,MORLAIX,NON,8610,11:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,09:44,FRMXN
9340,2023-08-15,PLOUARET TREGOR,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,10:02,FRPLT
9341,2023-08-15,LANDERNEAU,OUI,8610,09:41,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,09:20,FRXLD
9342,2023-08-15,LANDERNEAU,NON,8610,13:19,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,09:20,FRXLD
9343,2023-08-15,LE MANS,OUI,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,08:26,FRAET
9344,2023-08-15,AVIGNON TGV,OUI,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,12:50,FRAVG
9345,2023-08-15,AVIGNON TGV,OUI,5332,13:24,SUD EST,MARSEILLE ST CHARLES,JCATLSUD,FRMSC,12:50,FRAVG
9346,2023-08-15,MASSY TGV,OUI,5332,11:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,09:26,FRDJU
9347,2023-08-15,RENNES,OUI,5332,13:10,SUD EST,AIX EN PROVENCE TGV,JCATLSUD,FRAIE,07:31,FRRNS
9348,2023-08-15,CLERMONT FERRAND,OUI,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,08:31,FRCFE
9349,2023-08-15,RIOM CHATEL GUYON,OUI,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,08:42,FRRIO
9350,2023-08-15,MOULINS SUR ALLIER,OUI,5962,09:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,09:31,FRXMU
9351,2023-08-15,LE CROISIC,OUI,8936,22:46,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,21:44,FREGU
9352,2023-08-15,LYON (intramuros),NON,5182,21:57,NORD,LILLE (intramuros),JCSUDNORD,FRLLE,19:00,FRLPD
9353,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,18:10,FRVLA
9354,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5182,20:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,17:05,FRSUF
9355,2023-08-15,LA SOUTERRAINE,OUI,3625,14:38,IC ARO,UZERCHE,PALITO,FRAAW,13:26,FRLST
9356,2023-08-15,LA SOUTERRAINE,OUI,3625,13:57,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,13:26,FRLST
9357,2023-08-15,PARIS (intramuros),OUI,3625,14:38,IC ARO,UZERCHE,PALITO,FRAAW,10:40,FRPAZ
9358,2023-08-15,VIERZON VILLE,OUI,3625,12:31,IC ARO,ISSOUDUN,PALITO,FRFMN,12:13,FRXVZ
9359,2023-08-15,BORDEAUX ST JEAN,NON,8514,20:58,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,18:46,FRBOJ
9360,2023-08-15,TOULOUSE MATABIAU,NON,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,16:28,FRXYT
9361,2023-08-15,AGEN,NON,8514,20:43,ATLANTIQUE,MASSY TGV,SUDOUESTPA,FRDJU,17:31,FRAGF
9362,2023-08-15,VALLORBE,NON,9264,08:13,INTERNATIONAL,FRASNE,SUISPA,FRFRA,08:00,CHAGL
9363,2023-08-15,FRASNE,OUI,9264,09:26,INTERNATIONAL,DIJON VILLE,SUISPA,FRABA,08:15,FRFRA
9364,2023-08-15,MOUCHARD,OUI,9264,09:00,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,08:45,FRMCD
9365,2023-08-15,PERPIGNAN,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:04,FRPGF
9366,2023-08-15,PERPIGNAN,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,07:04,FRPGF
9367,2023-08-15,AGDE,NON,6202,10:01,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,08:11,FRXAG
9368,2023-08-15,NARBONNE,OUI,6202,09:15,SUD EST,NIMES,LANGPA,FRFNI,07:42,FRXNA
9369,2023-08-15,NARBONNE,OUI,6202,08:43,SUD EST,MONTPELLIER SAINT-ROCH,LANGPA,FRMPL,07:42,FRXNA
9370,2023-08-15,NARBONNE,OUI,6202,08:24,SUD EST,SETE,LANGPA,FRXSY,07:42,FRXNA
9371,2023-08-15,LAVAL,NON,5464,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,08:55,FRACR
9372,2023-08-15,LE MANS,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,09:30,FRAET
9373,2023-08-15,CHAMPAGNE-ARDENNE,NON,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,11:55,FREAH
9374,2023-08-15,LORRAINE TGV,OUI,5464,13:12,EST,STRASBOURG,JCATLEST,FRAEG,12:35,FREAM
9375,2023-08-15,MARNE LA VALLEE CHESSY,NON,5464,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:00,FRMLV
9376,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5464,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,11:22,FRMLW
9377,2023-08-15,RENNES,NON,5464,09:25,EST,LE MANS,JCATLEST,FRAET,08:27,FRRNS
9378,2023-08-15,RENNES,NON,5464,12:32,EST,LORRAINE TGV,JCATLEST,FREAM,08:27,FRRNS
9379,2023-08-15,RENNES,NON,5464,10:55,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:27,FRRNS
9380,2023-08-15,DAX,OUI,8533,12:19,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,11:39,FRACG
9381,2023-08-15,BIARRITZ,OUI,8533,12:35,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,12:22,FRBIQ
9382,2023-08-15,BORDEAUX ST JEAN,OUI,8533,12:51,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,10:25,FRBOJ
9383,2023-08-15,BORDEAUX ST JEAN,OUI,8533,12:07,ATLANTIQUE,BAYONNE,PASUDOUEST,FRXBY,10:25,FRBOJ
9384,2023-08-15,POITIERS,OUI,8533,10:19,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,09:20,FRPIS
9385,2023-08-15,PARIS (intramuros),OUI,8533,12:51,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,07:58,FRPMO
9386,2023-08-15,PARIS (intramuros),OUI,8533,10:19,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,07:58,FRPMO
9387,2023-08-15,PARIS (intramuros),OUI,8533,12:35,ATLANTIQUE,ST JEAN DE LUZ CIBOURE,PASUDOUEST,FRXJZ,07:58,FRPMO
9388,2023-08-15,BAYONNE,OUI,8533,12:51,ATLANTIQUE,HENDAYE,PASUDOUEST,FRAEF,12:10,FRXBY
9389,2023-08-15,BAYONNE,OUI,8533,12:19,ATLANTIQUE,BIARRITZ,PASUDOUEST,FRBIQ,12:10,FRXBY
9390,2023-08-15,NEVERS,NON,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,10:59,FRNVS
9391,2023-08-15,PARIS (intramuros),NON,5955,11:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,09:00,FRPBE
9392,2023-08-15,MOULINS SUR ALLIER,NON,5955,12:29,IC ARO,CLERMONT FERRAND,PACLERMONT,FRCFE,11:30,FRXMU
9393,2023-08-15,MOULINS SUR ALLIER,NON,5955,11:55,IC ARO,VICHY,PACLERMONT,FRVHY,11:30,FRXMU
9394,2023-08-15,AIX EN PROVENCE TGV,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:58,FRAIE
9395,2023-08-15,AIX EN PROVENCE TGV,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,09:58,FRAIE
9396,2023-08-15,MACON VILLE,OUI,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,12:12,FRHGU
9397,2023-08-15,MACON VILLE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:12,FRHGU
9398,2023-08-15,CANNES,NON,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,07:30,FRJCA
9399,2023-08-15,CANNES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,07:30,FRJCA
9400,2023-08-15,CANNES,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,07:30,FRJCA
9401,2023-08-15,LYON (intramuros),NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,11:32,FRLPD
9402,2023-08-15,LYON (intramuros),NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,11:32,FRLPD
9403,2023-08-15,MARSEILLE ST CHARLES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,09:45,FRMSC
9404,2023-08-15,MARSEILLE ST CHARLES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,09:45,FRMSC
9405,2023-08-15,MARSEILLE ST CHARLES,NON,2242,10:17,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,09:45,FRMSC
9406,2023-08-15,MARSEILLE ST CHARLES,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,09:45,FRMSC
9407,2023-08-15,MARSEILLE ST CHARLES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,09:45,FRMSC
9408,2023-08-15,NICE VILLE,NON,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,07:00,FRNIC
9409,2023-08-15,NICE VILLE,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,07:00,FRNIC
9410,2023-08-15,NICE VILLE,NON,2242,12:41,EST,CHALON SUR SAONE,JCRHONRHIN,FRXCD,07:00,FRNIC
9411,2023-08-15,BESANCON - F COMTE TGV,OUI,2242,15:24,EST,COLMAR,JCRHONRHIN,FRAEJ,14:09,FRTJB
9412,2023-08-15,TOULON,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:50,FRTLN
9413,2023-08-15,TOULON,NON,2242,11:26,EST,LYON (intramuros),JCRHONRHIN,FRLPD,08:50,FRTLN
9414,2023-08-15,ANTIBES,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:16,FRXAT
9415,2023-08-15,ANTIBES,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:16,FRXAT
9416,2023-08-15,ANTIBES,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:16,FRXAT
9417,2023-08-15,ANTIBES,OUI,2242,07:26,EST,CANNES,JCRHONRHIN,FRJCA,07:16,FRXAT
9418,2023-08-15,ANTIBES,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:16,FRXAT
9419,2023-08-15,BEAUNE,OUI,2242,13:25,EST,DIJON VILLE,JCRHONRHIN,FRABA,13:06,FRXBV
9420,2023-08-15,CHALON SUR SAONE,OUI,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,12:44,FRXCD
9421,2023-08-15,LES ARCS DRAGUIGNAN,NON,2242,12:09,EST,MACON VILLE,JCRHONRHIN,FRHGU,08:12,FRXRS
9422,2023-08-15,LES ARCS DRAGUIGNAN,OUI,2242,08:46,EST,TOULON,JCRHONRHIN,FRTLN,08:12,FRXRS
9423,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,15:54,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:55,FRXSK
9424,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,07:55,FRXSK
9425,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,09:55,EST,AIX EN PROVENCE TGV,JCRHONRHIN,FRAIE,07:55,FRXSK
9426,2023-08-15,ST RAPHAEL VALESCURE,NON,2242,13:03,EST,BEAUNE,JCRHONRHIN,FRXBV,07:55,FRXSK
9427,2023-08-15,CANNES,NON,2242,14:06,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,07:30,FRJCA
9428,2023-08-15,TOULON,NON,2242,14:30,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,08:50,FRTLN
9429,2023-08-15,BEAUNE,OUI,2242,14:55,EST,MULHOUSE VILLE,JCRHONRHIN,FRAEK,13:06,FRXBV
9430,2023-08-15,ANGOULEME,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,15:23,FRANG
9431,2023-08-15,BORDEAUX ST JEAN,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,14:46,FRBOJ
9432,2023-08-15,TOULOUSE MATABIAU,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,12:32,FRXYT
9433,2023-08-15,TOULOUSE MATABIAU,NON,8512,17:12,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,12:32,FRXYT
9434,2023-08-15,AGEN,NON,8512,15:20,ATLANTIQUE,ANGOULEME,SUDOUESTPA,FRANG,13:35,FRAGF
9435,2023-08-15,EPINAL,OUI,2580,17:08,EST,NANCY,NANCYPA,FRENC,16:23,FREPL
9436,2023-08-15,ANGOULEME,NON,8442,19:35,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,18:36,FRANG
9437,2023-08-15,BOULOGNE VILLE,OUI,7546,23:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:39,FRAEB
9438,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,9248,23:26,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,20:18,FRCMF
