,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9439,2023-08-15,LORIENT,OUI,8752,21:10,ATLANTIQUE,AURAY,BRETAPARIS,FRXUY,20:55,FRLRT
9440,2023-08-15,QUIMPER,NON,8752,00:08,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,20:20,FRUIP
9441,2023-08-15,PARIS (intramuros),OUI,8331,09:34,ATLANTIQUE,POITIERS,PAROCHELLE,FRPIS,07:26,FRPMO
9442,2023-08-15,PARIS (intramuros),NON,9775,17:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,14:18,FRPLY
9443,2023-08-15,PARIS (intramuros),OUI,9775,17:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,14:18,FRPLY
9444,2023-08-15,GUINGAMP,OUI,8639,21:03,ATLANTIQUE,MORLAIX,PARISBRETA,FRMXN,20:36,FRGGP
9445,2023-08-15,PARIS (intramuros),NON,8639,19:25,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,17:56,FRPMO
9446,2023-08-15,BORDEAUX ST JEAN,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:27,FRBOJ
9447,2023-08-15,BORDEAUX ST JEAN,OUI,4659,12:08,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSOSE,FRXMW,10:27,FRBOJ
9448,2023-08-15,BORDEAUX ST JEAN,NON,4659,13:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,10:27,FRBOJ
9449,2023-08-15,BORDEAUX ST JEAN,OUI,4659,12:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,10:27,FRBOJ
9450,2023-08-15,BEZIERS,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,14:17,FRBZR
9451,2023-08-15,BEZIERS,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:17,FRBZR
9452,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:58,FRMPL
9453,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4659,14:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,12:10,FRXMW
9454,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4659,16:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,12:10,FRXMW
9455,2023-08-15,NARBONNE,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,14:01,FRXNA
9456,2023-08-15,TOULOUSE MATABIAU,NON,4659,14:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,12:45,FRXYT
9457,2023-08-15,PARIS (intramuros),OUI,7385,19:40,NORD,ARRAS,PAARRAS,FRQRV,18:52,FRPNO
9458,2023-08-15,PARIS (intramuros),OUI,6923,19:01,SUD EST,LYON-SAINT EXUPERY TGV,PAGRENOBLE,FRJDQ,17:13,FRPLY
9459,2023-08-15,PARIS (intramuros),NON,9401,15:21,EST,LAHR SCHWARZW,PASTRAMULH,DEANL,12:52,FRPST
9460,2023-08-15,PARIS (intramuros),NON,9401,15:09,EST,OFFENBOURG/OFFENBURG,PASTRAMULH,DEZPA,12:52,FRPST
9461,2023-08-15,STRASBOURG,OUI,9401,16:27,EST,FREIBURG BREISGAU HBF,PASTRAMULH,DEFGB,14:47,FRAEG
9462,2023-08-15,LILLE (intramuros),OUI,5202,08:22,NORD,MARNE LA VALLEE CHESSY,JCNORDAQUI,FRMLV,06:15,FRADJ
9463,2023-08-15,LILLE (intramuros),OUI,5202,07:18,NORD,TGV HAUTE PICARDIE,JCNORDAQUI,FRTHP,06:15,FRADJ
9464,2023-08-15,ANGOULEME,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,11:26,FRANG
9465,2023-08-15,MASSY TGV,OUI,5202,12:02,NORD,BORDEAUX ST JEAN,JCNORDAQUI,FRBOJ,09:09,FRDJU
9466,2023-08-15,MASSY TGV,OUI,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,09:09,FRDJU
9467,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,08:35,FRMLV
9468,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,08:10,FRMLW
9469,2023-08-15,ARRAS,OUI,5202,11:23,NORD,ANGOULEME,JCNORDAQUI,FRANG,07:00,FRQRV
9470,2023-08-15,ARRAS,OUI,5202,10:06,NORD,ST PIERRE DES CORPS,JCNORDAQUI,FRXSH,07:00,FRQRV
9471,2023-08-15,BASEL SBB,NON,9222,15:58,INTERNATIONAL,DIJON VILLE,ZURBALPA,FRABA,14:34,CHAJP
9472,2023-08-15,DIJON VILLE,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:20,FRABA
9473,2023-08-15,DIJON VILLE,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:20,FRABA
9474,2023-08-15,DIJON VILLE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,16:20,FRABA
9475,2023-08-15,DIJON VILLE,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,16:20,FRABA
9476,2023-08-15,STRASBOURG,NON,5537,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,13:37,FRAEG
9477,2023-08-15,STRASBOURG,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,13:37,FRAEG
9478,2023-08-15,STRASBOURG,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,13:37,FRAEG
9479,2023-08-15,COLMAR,NON,5537,16:04,EST,DIJON VILLE,JCRHINRHON,FRABA,14:05,FRAEJ
9480,2023-08-15,COLMAR,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,14:05,FRAEJ
9481,2023-08-15,MULHOUSE VILLE,NON,5537,17:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,14:41,FRAEK
9482,2023-08-15,MULHOUSE VILLE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,14:41,FRAEK
9483,2023-08-15,MULHOUSE VILLE,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,14:41,FRAEK
9484,2023-08-15,AIX EN PROVENCE TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,19:33,FRAIE
9485,2023-08-15,AVIGNON TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,19:12,FRAVG
9486,2023-08-15,NANCY,OUI,5537,13:29,EST,STRASBOURG,JCRHINRHON,FRAEG,12:25,FRENC
9487,2023-08-15,NANCY,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,12:25,FRENC
9488,2023-08-15,NANCY,NON,5537,20:41,EST,TOULON,JCRHINRHON,FRTLN,12:25,FRENC
9489,2023-08-15,NANCY,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,12:25,FRENC
9490,2023-08-15,CANNES,OUI,5537,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,22:03,FRJCA
9491,2023-08-15,LYON (intramuros),NON,5537,19:31,EST,AIX EN PROVENCE TGV,JCRHINRHON,FRAIE,18:04,FRLPD
9492,2023-08-15,MARSEILLE ST CHARLES,NON,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,19:57,FRMSC
9493,2023-08-15,MARSEILLE ST CHARLES,NON,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,19:57,FRMSC
9494,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:06,FRTJA
9495,2023-08-15,BESANCON - F COMTE TGV,NON,5537,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,15:36,FRTJB
9496,2023-08-15,BEAUNE,NON,5537,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,16:42,FRXBV
9497,2023-08-15,LES ARCS DRAGUIGNAN,OUI,5537,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,21:20,FRXRS
9498,2023-08-15,ST RAPHAEL VALESCURE,OUI,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,21:37,FRXSK
9499,2023-08-15,ST RAPHAEL VALESCURE,OUI,5537,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,21:37,FRXSK
9500,2023-08-15,NANCY,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,12:25,FRENC
9501,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5537,21:17,EST,LES ARCS DRAGUIGNAN,JCRHINRHON,FRXRS,15:06,FRTJA
9502,2023-08-15,BELFORT-MONTBELIARD TGV,NON,5537,21:59,EST,CANNES,JCRHINRHON,FRJCA,15:06,FRTJA
9503,2023-08-15,STRASBOURG,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,13:37,FRAEG
9504,2023-08-15,BESANCON - F COMTE TGV,NON,5537,16:39,EST,BEAUNE,JCRHINRHON,FRXBV,15:36,FRTJB
9505,2023-08-15,ST MAIXENT DEUX SEVRES,OUI,8361,16:20,ATLANTIQUE,LA ROCHELLE VILLE,PAROCHELLE,FRLRH,15:20,FREJC
9506,2023-08-15,ST MAIXENT DEUX SEVRES,OUI,8361,15:35,ATLANTIQUE,NIORT,PAROCHELLE,FRNIT,15:20,FREJC
9507,2023-08-15,PARIS (intramuros),OUI,8361,15:56,ATLANTIQUE,SURGERES,PAROCHELLE,FREIP,13:37,FRPMO
9508,2023-08-15,GUINGAMP,OUI,8691,13:10,ATLANTIQUE,LANNION,PARISBRETA,FRLAI,12:40,FRGGP
9509,2023-08-15,RENNES,OUI,8691,13:10,ATLANTIQUE,LANNION,PARISBRETA,FRLAI,11:25,FRRNS
9510,2023-08-15,ST BRIEUC,OUI,8691,13:10,ATLANTIQUE,LANNION,PARISBRETA,FRLAI,12:23,FRSBK
9511,2023-08-15,VALLORBE,NON,9270,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,17:00,CHAGL
9512,2023-08-15,LAUSANNE,NON,9270,17:57,INTERNATIONAL,DOLE VILLE,SUISPA,FRACE,16:23,CHAJF
9513,2023-08-15,AGEN,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,15:33,FRAGF
9514,2023-08-15,AGEN,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,15:33,FRAGF
9515,2023-08-15,AGEN,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,15:33,FRAGF
9516,2023-08-15,BORDEAUX ST JEAN,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,14:28,FRBOJ
9517,2023-08-15,BORDEAUX ST JEAN,NON,4663,17:58,IC ARO,NARBONNE,TJOURSOSE,FRXNA,14:28,FRBOJ
9518,2023-08-15,BEZIERS,NON,4663,19:22,IC ARO,NIMES,TJOURSOSE,FRFNI,18:17,FRBZR
9519,2023-08-15,CARCASSONNE,NON,4663,18:14,IC ARO,BEZIERS,TJOURSOSE,FRBZR,17:29,FRCCF
9520,2023-08-15,NIMES,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,19:25,FRFNI
9521,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4663,17:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,16:11,FRXMW
9522,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,16:11,FRXMW
9523,2023-08-15,NARBONNE,NON,4663,18:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,18:01,FRXNA
9524,2023-08-15,NARBONNE,NON,4663,20:36,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,18:01,FRXNA
9525,2023-08-15,PARIS (intramuros),OUI,5979,20:28,IC ARO,MOULINS SUR ALLIER,PACLERMONT,FRXMU,17:57,FRPBE
9526,2023-08-15,DIJON VILLE,OUI,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,12:56,FRABA
9527,2023-08-15,PARIS (intramuros),NON,6705,13:46,SUD EST,BELFORT-MONTBELIARD TGV,PABOUR,FRTJA,11:18,FRPLY
9528,2023-08-15,BESANCON - F COMTE TGV,OUI,6705,14:12,SUD EST,MULHOUSE VILLE,PABOUR,FRAEK,13:25,FRTJB
9529,2023-08-15,BORDEAUX ST JEAN,NON,4657,11:27,IC ARO,CARCASSONNE,TJOURSOSE,FRCCF,08:28,FRBOJ
9530,2023-08-15,BORDEAUX ST JEAN,NON,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,08:28,FRBOJ
9531,2023-08-15,BORDEAUX ST JEAN,NON,4657,12:34,IC ARO,SETE,TJOURSOSE,FRXSY,08:28,FRBOJ
9532,2023-08-15,BORDEAUX ST JEAN,OUI,4657,10:37,IC ARO,TOULOUSE MATABIAU,TJOURSOSE,FRXYT,08:28,FRBOJ
9533,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,4657,13:22,IC ARO,NIMES,TJOURSOSE,FRFNI,12:58,FRMPL
9534,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,4657,13:50,IC ARO,ARLES,TJOURSOSE,FRHZA,12:58,FRMPL
9535,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:10,FRXMW
9536,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4657,14:37,IC ARO,MARSEILLE ST CHARLES,TJOURSOSE,FRMSC,10:10,FRXMW
9537,2023-08-15,TOULOUSE MATABIAU,NON,4657,12:54,IC ARO,MONTPELLIER SAINT-ROCH,TJOURSOSE,FRMPL,10:45,FRXYT
9538,2023-08-15,ANGERS ST LAUD,NON,4404,13:22,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,12:22,FRACL
9539,2023-08-15,SAUMUR,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:47,FRACN
9540,2023-08-15,SAUMUR,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,12:47,FRACN
9541,2023-08-15,BOURGES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,14:58,FRBOU
9542,2023-08-15,NANTES,NON,4404,13:22,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,11:40,FRNTE
9543,2023-08-15,NEVERS,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:51,FRNVS
9544,2023-08-15,NEVERS,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,15:51,FRNVS
9545,2023-08-15,ST GERMAIN DES FOSSES,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,16:43,FRSGF
9546,2023-08-15,ST GERMAIN DES FOSSES,NON,4404,17:20,IC SRO,ROANNE,JOURNTELYN,FRRNE,16:43,FRSGF
9547,2023-08-15,MOULINS SUR ALLIER,NON,4404,18:26,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,16:21,FRXMU
9548,2023-08-15,ST PIERRE DES CORPS,NON,4404,18:39,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,13:26,FRXSH
9549,2023-08-15,ST PIERRE DES CORPS,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,13:26,FRXSH
9550,2023-08-15,VIERZON VILLE,NON,4404,14:56,IC SRO,BOURGES,JOURNTELYN,FRBOU,14:37,FRXVZ
9551,2023-08-15,VIERZON VILLE,NON,4404,16:19,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,14:37,FRXVZ
9552,2023-08-15,LYON (intramuros),NON,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:04,FRLPD
9553,2023-08-15,LYON (intramuros),NON,6620,14:46,SUD EST,LE CREUSOT MONTCEAU MONTCHANIN,RHONEPARIS,FRXCC,13:50,FRLPE
9554,2023-08-15,LE CREUSOT MONTCEAU MONTCHANIN,OUI,6620,16:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,14:49,FRXCC
9555,2023-08-15,ANGERS ST LAUD,NON,8126,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:44,FRACL
9556,2023-08-15,LE MANS,NON,8126,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:31,FRAET
9557,2023-08-15,NANTES,NON,8126,19:04,ATLANTIQUE,SABLE SUR SARTHE,LOIREPARIS,FRSAB,18:05,FRNTE
9558,2023-08-15,MASSY TGV,OUI,8455,22:26,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,20:49,FRDJU
9559,2023-08-15,MASSY TGV,OUI,8455,23:11,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,20:49,FRDJU
9560,2023-08-15,PARIS (intramuros),OUI,8455,22:26,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,20:36,FRPMO
9561,2023-08-15,LIMOGES BENEDICTINS,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,13:53,FRAGQ
9562,2023-08-15,BRIVE LA GAILLARDE,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,12:48,FRBVE
9563,2023-08-15,CHATEAUROUX,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,15:06,FRCHR
9564,2023-08-15,ARGENTON SUR CREUSE,NON,3650,16:18,IC ARO,LES AUBRAIS ORLEANS,TOULOUZECO,FRLAB,14:48,FRFMT
9565,2023-08-15,GOURDON,OUI,3650,12:44,IC ARO,BRIVE LA GAILLARDE,TOULOUZECO,FRBVE,12:02,FRFSI
9566,2023-08-15,GOURDON,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,12:02,FRFSI
9567,2023-08-15,GOURDON,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,12:02,FRFSI
9568,2023-08-15,CAUSSADE TARN ET GARONNE,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,11:08,FRFTA
9569,2023-08-15,CAUSSADE TARN ET GARONNE,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,11:08,FRFTA
9570,2023-08-15,CAUSSADE TARN ET GARONNE,NON,3650,17:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,11:08,FRFTA
9571,2023-08-15,SOUILLAC,OUI,3650,13:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,12:19,FRSOU
9572,2023-08-15,TOULOUSE MATABIAU,NON,3650,15:04,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,10:28,FRXYT
9573,2023-08-15,TOULOUSE MATABIAU,NON,3650,15:38,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,10:28,FRXYT
9574,2023-08-15,SOUILLAC,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,12:19,FRSOU
9575,2023-08-15,CAUSSADE TARN ET GARONNE,NON,3650,14:47,IC ARO,ARGENTON SUR CREUSE,TOULOUZECO,FRFMT,11:08,FRFTA
9576,2023-08-15,STRASBOURG,OUI,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,22:14,FRAEG
9577,2023-08-15,AIX EN PROVENCE TGV,NON,9896,19:39,EST,DIJON VILLE,JCRHONRHIN,FRABA,16:11,FRAIE
9578,2023-08-15,AIX EN PROVENCE TGV,NON,9896,16:30,EST,AVIGNON TGV,JCRHONRHIN,FRAVG,16:11,FRAIE
9579,2023-08-15,AVIGNON TGV,NON,9896,17:08,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,16:33,FRAVG
9580,2023-08-15,AVIGNON TGV,NON,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,16:33,FRAVG
9581,2023-08-15,LYON (intramuros),NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,18:00,FRLPD
9582,2023-08-15,LYON (intramuros),NON,9896,23:23,EST,THIONVILLE,JCRHONRHIN,FRXTH,18:00,FRLPD
9583,2023-08-15,MARSEILLE ST CHARLES,NON,9896,22:07,EST,STRASBOURG,JCRHONRHIN,FRAEG,15:56,FRMSC
9584,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,9896,23:02,EST,METZ VILLE,JCRHONRHIN,FRADE,20:45,FRTJA
9585,2023-08-15,BESANCON - F COMTE TGV,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,20:19,FRTJB
9586,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9896,20:16,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,17:13,FRVLA
9587,2023-08-15,THIONVILLE,OUI,9896,23:49,EST,LUXEMBOURG,JCRHONRHIN,LULUX,23:26,FRXTH
9588,2023-08-15,ST GAUDENS,NON,14151,15:06,IC SRO,TARBES,SUDOUEST,FRXTB,14:23,FRFPH
9589,2023-08-15,LOURDES,NON,14151,16:12,IC SRO,ORTHEZ,SUDOUEST,FRGFI,15:25,FRLDE
9590,2023-08-15,LOURDES,NON,14151,17:25,IC SRO,BAYONNE,SUDOUEST,FRXBY,15:25,FRLDE
9591,2023-08-15,TARBES,NON,14151,15:22,IC SRO,LOURDES,SUDOUEST,FRLDE,15:09,FRXTB
9592,2023-08-15,TOULOUSE MATABIAU,NON,14151,15:22,IC SRO,LOURDES,SUDOUEST,FRLDE,13:34,FRXYT
9593,2023-08-15,MONTREJEAU GOURDAN POLIGNAN,NON,14141,11:23,IC SRO,LOURDES,SUDOUEST,FRLDE,10:33,FRMTJ
9594,2023-08-15,MONTREJEAU GOURDAN POLIGNAN,NON,14141,13:00,IC SRO,BAYONNE,SUDOUEST,FRXBY,10:33,FRMTJ
9595,2023-08-15,TARBES,NON,14141,12:14,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:09,FRXTB
9596,2023-08-15,TOULOUSE MATABIAU,NON,14141,11:23,IC SRO,LOURDES,SUDOUEST,FRLDE,09:32,FRXYT
9597,2023-08-15,TOULOUSE MATABIAU,NON,14141,10:31,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,09:32,FRXYT
9598,2023-08-15,LAVAL,NON,8066,23:49,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,22:19,FRACR
9599,2023-08-15,MODANE,NON,9244,16:15,INTERNATIONAL,CHAMBERY CHALLES LES EAUX,ITALIEPA,FRCMF,15:12,FRAGR
9600,2023-08-15,MODANE,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,15:12,FRAGR
9601,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,9244,17:38,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,16:23,FRCMF
9602,2023-08-15,CHAMBERY CHALLES LES EAUX,NON,9244,19:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,16:23,FRCMF
9603,2023-08-15,PARIS (intramuros),NON,9579,20:25,INTERNATIONAL,KARLSRUHE HBF,PASTUTMUN,DEQKA,17:55,FRPST
9604,2023-08-15,PARIS (intramuros),NON,9579,21:04,INTERNATIONAL,STUTTGART HBF,PASTUTMUN,DESGT,17:55,FRPST
9605,2023-08-15,BREST,OUI,8642,18:21,ATLANTIQUE,GUINGAMP,BRETAPARIS,FRGGP,17:22,FRBES
9606,2023-08-15,BREST,OUI,8642,17:52,ATLANTIQUE,MORLAIX,BRETAPARIS,FRMXN,17:22,FRBES
9607,2023-08-15,GUINGAMP,OUI,8642,18:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,18:24,FRGGP
9608,2023-08-15,BEZIERS,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,11:47,FRBZR
9609,2023-08-15,BEZIERS,NON,4758,13:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,11:47,FRBZR
9610,2023-08-15,NIMES,NON,4758,12:32,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,10:38,FRFNI
9611,2023-08-15,NIMES,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,10:38,FRFNI
9612,2023-08-15,NIMES,NON,4758,13:50,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,10:38,FRFNI
9613,2023-08-15,MONTAUBAN VILLE BOURBON,NON,4758,15:33,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,13:52,FRXMW
9614,2023-08-15,TOULOUSE MATABIAU,NON,4758,14:54,IC ARO,MARMANDE,TJOURSESO,FRXMR,13:25,FRXYT
9615,2023-08-15,BORDEAUX ST JEAN,OUI,8486,12:04,ATLANTIQUE,POITIERS,SUDOUESTPA,FRPIS,10:17,FRBOJ
9616,2023-08-15,LILLE (intramuros),NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,17:40,FRLLE
9617,2023-08-15,LILLE (intramuros),NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,17:40,FRLLE
9618,2023-08-15,LILLE (intramuros),OUI,9838,18:43,NORD,AEROPORT CDG2 TGV ROISSY,JCNORDBRET,FRMLW,17:40,FRLLE
9619,2023-08-15,MARNE LA VALLEE CHESSY,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,19:02,FRMLV
9620,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,18:49,FRMLW
9621,2023-08-15,TGV HAUTE PICARDIE,NON,9838,18:58,NORD,MARNE LA VALLEE CHESSY,JCNORDBRET,FRMLV,18:15,FRTHP
9622,2023-08-15,TGV HAUTE PICARDIE,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,18:15,FRTHP
9623,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,21:29,NORD,RENNES,JCNORDBRET,FRRNS,16:54,BEBMI
