,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9624,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,20:29,NORD,LE MANS,JCNORDBRET,FRAET,16:54,BEBMI
9625,2023-08-15,TGV HAUTE PICARDIE,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,18:15,FRTHP
9626,2023-08-15,BRUXELLES MIDI BRUSSEL ZUID,NON,9838,21:01,NORD,LAVAL,JCNORDBRET,FRACR,16:54,BEBMI
9627,2023-08-15,NICE VILLE,OUI,6074,10:28,SUD EST,CANNES,AZURPA,FRJCA,09:57,FRNIC
9628,2023-08-15,TOULON,NON,6074,15:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,11:48,FRTLN
9629,2023-08-15,ANTIBES,OUI,6074,10:28,SUD EST,CANNES,AZURPA,FRJCA,10:16,FRXAT
9630,2023-08-15,ANTIBES,OUI,6074,11:44,SUD EST,TOULON,AZURPA,FRTLN,10:16,FRXAT
9631,2023-08-15,DOUAI,OUI,7144,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,20:51,FRXDN
9632,2023-08-15,LILLE (intramuros),OUI,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,11:03,FRLLE
9633,2023-08-15,MARNE LA VALLEE CHESSY,OUI,5026,14:00,NORD,LYON (intramuros),JCNORDSUD,FRLPD,12:13,FRMLV
9634,2023-08-15,AEROPORT CDG2 TGV ROISSY,OUI,5026,12:08,NORD,MARNE LA VALLEE CHESSY,JCNORDSUD,FRMLV,11:59,FRMLW
9635,2023-08-15,PORNICHET,OUI,8934,21:23,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,21:13,FREGR
9636,2023-08-15,LE CROISIC,NON,8934,22:44,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,20:51,FREGU
9637,2023-08-15,LE CROISIC,OUI,8934,21:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,20:51,FREGU
9638,2023-08-15,LE CROISIC,OUI,8934,22:01,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,20:51,FREGU
9639,2023-08-15,LE CROISIC,NON,8934,00:12,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,20:51,FREGU
9640,2023-08-15,LYON (intramuros),NON,6612,12:08,SUD EST,PARIS (intramuros),RHONEPARIS,FRPLY,09:50,FRLPE
9641,2023-08-15,DIJON VILLE,NON,9269,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,13:35,FRABA
9642,2023-08-15,DIJON VILLE,OUI,9269,14:42,INTERNATIONAL,FRASNE,PASUIS,FRFRA,13:35,FRABA
9643,2023-08-15,DOLE VILLE,NON,9269,14:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,14:00,FRACE
9644,2023-08-15,DOLE VILLE,NON,9269,15:37,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,14:00,FRACE
9645,2023-08-15,AVIGNON TGV,NON,6144,00:23,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,21:37,FRAVG
9646,2023-08-15,GENEVE,NON,9780,19:49,INTERNATIONAL,BOURG EN BRESSE,GENEVEPA,FRXBK,18:29,CHGVA
9647,2023-08-15,DOLE VILLE,NON,9261,11:54,INTERNATIONAL,LAUSANNE,PASUIS,CHAJF,10:00,FRACE
9648,2023-08-15,PARIS (intramuros),NON,9261,10:57,INTERNATIONAL,VALLORBE,PASUIS,CHAGL,07:56,FRPLY
9649,2023-08-15,BEZIERS,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:59,FRBZR
9650,2023-08-15,BEZIERS,OUI,6252,11:10,SUD EST,AGDE,LANGPA,FRXAG,10:59,FRBZR
9651,2023-08-15,PERPIGNAN,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,10:04,FRPGF
9652,2023-08-15,NARBONNE,OUI,6252,10:56,SUD EST,BEZIERS,LANGPA,FRBZR,10:42,FRXNA
9653,2023-08-15,SETE,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:30,FRXSY
9654,2023-08-15,NIMES PONT DU GARD,NON,6252,12:50,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:14,FRXZP
9655,2023-08-15,PARIS (intramuros),OUI,6039,20:13,SUD EST,MONTPELLIER SAINT-ROCH,PALANG,FRMPL,16:42,FRPLY
9656,2023-08-15,PARIS (intramuros),OUI,6039,18:58,SUD EST,VALENCE TGV RHONE-ALPES SUD,PALANG,FRVLA,16:42,FRPLY
9657,2023-08-15,CLERMONT FERRAND,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,13:31,FRCFE
9658,2023-08-15,CLERMONT FERRAND,OUI,5970,14:04,IC ARO,VICHY,CLERMONTPA,FRVHY,13:31,FRCFE
9659,2023-08-15,NEVERS,NON,5970,16:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,15:00,FRNVS
9660,2023-08-15,RIOM CHATEL GUYON,OUI,5970,14:04,IC ARO,VICHY,CLERMONTPA,FRVHY,13:42,FRRIO
9661,2023-08-15,VICHY,NON,5970,14:58,IC ARO,NEVERS,CLERMONTPA,FRNVS,14:06,FRVHY
9662,2023-08-15,VICHY,NON,5970,14:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,14:06,FRVHY
9663,2023-08-15,NANTES,OUI,8912,10:23,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,09:05,FRNTE
9664,2023-08-15,NANTES,OUI,8912,11:25,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,09:05,FRNTE
9665,2023-08-15,ST NAZAIRE,OUI,8912,08:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,08:24,FRSNR
9666,2023-08-15,BOURG EN BRESSE,NON,9777,20:14,INTERNATIONAL,LAUSANNE,PAGENEVE,CHAJF,18:12,FRXBK
9667,2023-08-15,BOURG EN BRESSE,OUI,9777,19:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,18:12,FRXBK
9668,2023-08-15,LA ROCHELLE VILLE,OUI,8374,11:02,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,10:44,FRLRH
9669,2023-08-15,PARIS (intramuros),NON,9781,21:30,INTERNATIONAL,GENEVE,PAGENEVE,CHGVA,18:18,FRPLY
9670,2023-08-15,PARIS (intramuros),NON,9781,21:00,INTERNATIONAL,BELLEGARDE,PAGENEVE,FRXBF,18:18,FRPLY
9671,2023-08-15,LAVAL,OUI,8069,00:15,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,23:48,FRACR
9672,2023-08-15,LE MANS,OUI,8069,00:15,ATLANTIQUE,RENNES,PARISBRETA,FRRNS,23:16,FRAET
9673,2023-08-15,AIX EN PROVENCE TGV,NON,6864,14:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,13:44,FRAIE
9674,2023-08-15,MARSEILLE ST CHARLES,NON,6864,14:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDPROV,FRVLA,13:30,FRMSC
9675,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6864,15:18,SUD EST,LYON (intramuros),JCSUDPROV,FRLPD,14:40,FRVLA
9676,2023-08-15,LA ROCHELLE VILLE,NON,8380,16:38,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,15:47,FRLRH
9677,2023-08-15,NIORT,NON,8380,16:38,ATLANTIQUE,ST MAIXENT DEUX SEVRES,ROCHELLEPA,FREJC,16:24,FRNIT
9678,2023-08-15,MODANE,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,17:12,FRAGR
9679,2023-08-15,MODANE,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,17:12,FRAGR
9680,2023-08-15,MACON LOCHE TGV,NON,9252,21:14,INTERNATIONAL,PARIS (intramuros),ITALIEPA,FRPLY,19:42,FRMLT
9681,2023-08-15,TORINO PORTA SUSA,NON,9252,19:39,INTERNATIONAL,MACON LOCHE TGV,ITALIEPA,FRMLT,15:41,ITTRS
9682,2023-08-15,DOL DE BRETAGNE,OUI,8088,18:29,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,17:58,FRDOL
9683,2023-08-15,LA ROCHELLE VILLE,OUI,8362,09:05,ATLANTIQUE,SURGERES,ROCHELLEPA,FREIP,08:47,FRLRH
9684,2023-08-15,LA ROCHELLE VILLE,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,08:47,FRLRH
9685,2023-08-15,ST PIERRE DES CORPS,OUI,8362,11:40,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,10:39,FRXSH
9686,2023-08-15,LYON (intramuros),NON,4504,18:38,IC SRO,NANTES,JOURLYNNTE,FRNTE,12:00,FRLPD
9687,2023-08-15,LYON (intramuros),NON,4504,13:43,IC SRO,ST GERMAIN DES FOSSES,JOURLYNNTE,FRSGF,11:47,FRLPE
9688,2023-08-15,NEVERS,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,14:49,FRNVS
9689,2023-08-15,NEVERS,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,14:49,FRNVS
9690,2023-08-15,ROANNE,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,13:06,FRRNE
9691,2023-08-15,ROANNE,NON,4504,14:36,IC SRO,NEVERS,JOURLYNNTE,FRNVS,13:06,FRRNE
9692,2023-08-15,ST GERMAIN DES FOSSES,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,13:45,FRSGF
9693,2023-08-15,ST GERMAIN DES FOSSES,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,13:45,FRSGF
9694,2023-08-15,ST GERMAIN DES FOSSES,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,13:45,FRSGF
9695,2023-08-15,MOULINS SUR ALLIER,NON,4504,15:28,IC SRO,BOURGES,JOURLYNNTE,FRBOU,14:07,FRXMU
9696,2023-08-15,MOULINS SUR ALLIER,NON,4504,15:49,IC SRO,VIERZON VILLE,JOURLYNNTE,FRXVZ,14:07,FRXMU
9697,2023-08-15,ST PIERRE DES CORPS,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,16:58,FRXSH
9698,2023-08-15,VIERZON VILLE,NON,4504,17:52,IC SRO,ANGERS ST LAUD,JOURLYNNTE,FRACL,15:51,FRXVZ
9699,2023-08-15,VIERZON VILLE,NON,4504,17:29,IC SRO,SAUMUR,JOURLYNNTE,FRACN,15:51,FRXVZ
9700,2023-08-15,MORLAIX,OUI,8646,20:38,ATLANTIQUE,ST BRIEUC,BRETAPARIS,FRSBK,19:55,FRMXN
9701,2023-08-15,CARCASSONNE,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:33,FRCCF
9702,2023-08-15,CARCASSONNE,NON,4762,17:49,IC ARO,MONTAUBAN VILLE BOURBON,TJOURSESO,FRXMW,16:33,FRCCF
9703,2023-08-15,NIMES,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,14:38,FRFNI
9704,2023-08-15,MARSEILLE ST CHARLES,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,13:23,FRMSC
9705,2023-08-15,NARBONNE,NON,4762,19:32,IC ARO,BORDEAUX ST JEAN,TJOURSESO,FRBOJ,16:02,FRXNA
9706,2023-08-15,NARBONNE,NON,4762,17:18,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,16:02,FRXNA
9707,2023-08-15,TOULOUSE MATABIAU,OUI,4762,18:26,IC ARO,AGEN,TJOURSESO,FRAGF,17:24,FRXYT
9708,2023-08-15,LANNION,OUI,8690,17:35,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:59,FRLAI
9709,2023-08-15,AIX EN PROVENCE TGV,NON,6132,22:22,SUD EST,PARIS (intramuros),PROVENCEPA,FRPLY,19:18,FRAIE
9710,2023-08-15,BEZIERS,NON,6268,16:28,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:08,FRBZR
9711,2023-08-15,BEZIERS,NON,6268,14:09,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:08,FRBZR
9712,2023-08-15,PERPIGNAN,OUI,6268,12:05,SUD EST,BEZIERS,LANGPA,FRBZR,11:12,FRPGF
9713,2023-08-15,PERPIGNAN,NON,6268,16:28,SUD EST,PARIS (intramuros),LANGPA,FRPLY,11:12,FRPGF
9714,2023-08-15,PERPIGNAN,NON,6268,14:09,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,11:12,FRPGF
9715,2023-08-15,PERPIGNAN,OUI,6268,12:40,SUD EST,SETE,LANGPA,FRXSY,11:12,FRPGF
9716,2023-08-15,AGDE,NON,6268,16:28,SUD EST,PARIS (intramuros),LANGPA,FRPLY,12:25,FRXAG
9717,2023-08-15,AGDE,OUI,6268,12:40,SUD EST,SETE,LANGPA,FRXSY,12:25,FRXAG
9718,2023-08-15,NARBONNE,OUI,6268,12:05,SUD EST,BEZIERS,LANGPA,FRBZR,11:51,FRXNA
9719,2023-08-15,NARBONNE,OUI,6268,12:40,SUD EST,SETE,LANGPA,FRXSY,11:51,FRXNA
9720,2023-08-15,SETE,NON,6268,14:09,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,12:43,FRXSY
9721,2023-08-15,TOURS,OUI,8318,17:09,ATLANTIQUE,ST PIERRE DES CORPS,ROCHELLEPA,FRXSH,17:04,FRAFW
9722,2023-08-15,BAR LE DUC,OUI,2778,08:01,EST,PARIS (intramuros),SEDBARPA,FRPST,06:10,FRXBD
9723,2023-08-15,GENEVE,NON,9764,09:22,INTERNATIONAL,NURIEUX,GENEVEPA,FRHQN,08:29,CHGVA
9724,2023-08-15,LE MANS,OUI,8871,12:13,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,11:36,FRAET
9725,2023-08-15,LE MANS,OUI,8871,12:54,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,11:36,FRAET
9726,2023-08-15,LE MANS,OUI,8147,15:15,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,14:32,FRAET
9727,2023-08-15,PARIS (intramuros),OUI,8147,15:15,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,13:32,FRPMO
9728,2023-08-15,PARIS (intramuros),OUI,8147,14:52,ATLANTIQUE,SABLE SUR SARTHE,PARISLOIRE,FRSAB,13:32,FRPMO
9729,2023-08-15,SABLE SUR SARTHE,OUI,8147,15:55,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,14:54,FRSAB
9730,2023-08-15,ANGOULEME,NON,2092,11:20,EST,MASSY TGV,JCATLEST,FRDJU,09:07,FRANG
9731,2023-08-15,ANGOULEME,NON,2092,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:07,FRANG
9732,2023-08-15,BORDEAUX ST JEAN,OUI,2092,09:04,EST,ANGOULEME,JCATLEST,FRANG,08:29,FRBOJ
9733,2023-08-15,BORDEAUX ST JEAN,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,08:29,FRBOJ
9734,2023-08-15,BORDEAUX ST JEAN,NON,2092,11:57,EST,MARNE LA VALLEE CHESSY,JCATLEST,FRMLV,08:29,FRBOJ
9735,2023-08-15,CHAMPAGNE-ARDENNE,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:58,FREAH
9736,2023-08-15,CHAMPAGNE-ARDENNE,NON,2092,13:23,EST,MEUSE TGV,JCATLEST,FREAJ,12:58,FREAH
9737,2023-08-15,MEUSE TGV,OUI,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,13:30,FREAJ
9738,2023-08-15,MARNE LA VALLEE CHESSY,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,12:01,FRMLV
9739,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,12:26,FRMLW
9740,2023-08-15,POITIERS,NON,2092,14:29,EST,STRASBOURG,JCATLEST,FRAEG,09:48,FRPIS
9741,2023-08-15,POITIERS,NON,2092,12:55,EST,CHAMPAGNE-ARDENNE,JCATLEST,FREAH,09:48,FRPIS
9742,2023-08-15,POITIERS,NON,2092,13:49,EST,LORRAINE TGV,JCATLEST,FREAM,09:48,FRPIS
9743,2023-08-15,PARIS (intramuros),OUI,7045,16:18,NORD,LILLE (intramuros),PALILLE,FRADJ,15:16,FRPNO
9744,2023-08-15,ANGOULEME,NON,8454,00:17,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,21:52,FRANG
9745,2023-08-15,BORDEAUX ST JEAN,NON,8454,00:17,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,21:14,FRBOJ
9746,2023-08-15,POITIERS,NON,8454,00:17,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,22:41,FRPIS
9747,2023-08-15,POITIERS,NON,8454,23:12,ATLANTIQUE,ST PIERRE DES CORPS,SUDOUESTPA,FRXSH,22:41,FRPIS
9748,2023-08-15,ANGOULEME,OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,12:26,FRANG
9749,2023-08-15,POITIERS,OUI,8437,12:23,ATLANTIQUE,ANGOULEME,PASUDOUEST,FRANG,11:44,FRPIS
9750,2023-08-15,PARIS (intramuros),OUI,8437,13:02,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,10:03,FRPMO
9751,2023-08-15,PARIS (intramuros),OUI,8437,11:07,ATLANTIQUE,ST PIERRE DES CORPS,PASUDOUEST,FRXSH,10:03,FRPMO
9752,2023-08-15,MASSY TGV,OUI,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,20:38,FRDJU
9753,2023-08-15,LYON (intramuros),NON,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,18:30,FRLPD
9754,2023-08-15,LYON (intramuros),NON,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,18:30,FRLPD
9755,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,5358,21:31,SUD EST,ST PIERRE DES CORPS,JCSUDATL,FRXSH,17:42,FRVLA
9756,2023-08-15,ST PIERRE DES CORPS,OUI,5358,22:29,SUD EST,ANGERS ST LAUD,JCSUDATL,FRACL,21:35,FRXSH
9757,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5358,18:20,SUD EST,LYON (intramuros),JCSUDATL,FRLPD,16:40,FRSUF
9758,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,16:40,FRSUF
9759,2023-08-15,NIMES PONT DU GARD,OUI,5358,17:37,SUD EST,VALENCE TGV RHONE-ALPES SUD,JCSUDATL,FRVLA,17:01,FRXZP
9760,2023-08-15,NIMES PONT DU GARD,NON,5358,23:09,SUD EST,NANTES,JCSUDATL,FRNTE,17:01,FRXZP
9761,2023-08-15,NIMES PONT DU GARD,NON,5358,22:05,SUD EST,SAUMUR,JCSUDATL,FRACN,17:01,FRXZP
9762,2023-08-15,PAU,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,12:12,FRAEE
9763,2023-08-15,PAU,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:12,FRAEE
9764,2023-08-15,HENDAYE,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,10:19,FRAEF
9765,2023-08-15,HENDAYE,NON,14142,13:30,IC SRO,MONTREJEAU GOURDAN POLIGNAN,SUDOUEST,FRMTJ,10:19,FRAEF
9766,2023-08-15,BIARRITZ,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,10:40,FRBIQ
9767,2023-08-15,ORTHEZ,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,11:48,FRGFI
9768,2023-08-15,LOURDES,NON,14142,14:27,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,12:40,FRLDE
9769,2023-08-15,BAYONNE,NON,14142,12:09,IC SRO,PAU,SUDOUEST,FRAEE,11:02,FRXBY
9770,2023-08-15,BAYONNE,NON,14142,11:46,IC SRO,ORTHEZ,SUDOUEST,FRGFI,11:02,FRXBY
9771,2023-08-15,BAYONNE,NON,14142,12:53,IC SRO,TARBES,SUDOUEST,FRXTB,11:02,FRXBY
9772,2023-08-15,ST JEAN DE LUZ CIBOURE,NON,14142,12:37,IC SRO,LOURDES,SUDOUEST,FRLDE,10:30,FRXJZ
9773,2023-08-15,STRASBOURG,NON,5454,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,14:01,FRAEG
9774,2023-08-15,MASSY TGV,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,17:10,FRDJU
9775,2023-08-15,MASSY TGV,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,17:10,FRDJU
9776,2023-08-15,MEUSE TGV,NON,5454,20:02,EST,BORDEAUX ST JEAN,JCESTATL,FRBOJ,15:05,FREAJ
9777,2023-08-15,MEUSE TGV,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,15:05,FREAJ
9778,2023-08-15,LORRAINE TGV,NON,5454,15:31,EST,CHAMPAGNE-ARDENNE,JCESTATL,FREAH,14:39,FREAM
9779,2023-08-15,LORRAINE TGV,NON,5454,16:27,EST,MARNE LA VALLEE CHESSY,JCESTATL,FRMLV,14:39,FREAM
9780,2023-08-15,LORRAINE TGV,NON,5454,16:04,EST,AEROPORT CDG2 TGV ROISSY,JCESTATL,FRMLW,14:39,FREAM
9781,2023-08-15,LORRAINE TGV,NON,5454,18:06,EST,ST PIERRE DES CORPS,JCESTATL,FRXSH,14:39,FREAM
9782,2023-08-15,MARNE LA VALLEE CHESSY,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,16:32,FRMLV
9783,2023-08-15,AEROPORT CDG2 TGV ROISSY,NON,5454,17:04,EST,MASSY TGV,JCESTATL,FRDJU,16:18,FRMLW
9784,2023-08-15,POITIERS,OUI,5454,19:22,EST,ANGOULEME,JCESTATL,FRANG,18:43,FRPIS
9785,2023-08-15,ST PIERRE DES CORPS,NON,5454,18:40,EST,POITIERS,JCESTATL,FRPIS,18:10,FRXSH
9786,2023-08-15,CLERMONT FERRAND,OUI,5986,21:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,18:31,FRCFE
9787,2023-08-15,VICHY,OUI,5986,21:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,19:06,FRVHY
9788,2023-08-15,VICHY,OUI,5986,19:29,IC ARO,MOULINS SUR ALLIER,CLERMONTPA,FRXMU,19:06,FRVHY
9789,2023-08-15,LORIENT,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:53,FRLRT
9790,2023-08-15,ROSPORDEN,OUI,8730,15:50,ATLANTIQUE,LORIENT,BRETAPARIS,FRLRT,15:24,FRRSP
9791,2023-08-15,ROSPORDEN,NON,8730,19:06,ATLANTIQUE,PARIS (intramuros),BRETAPARIS,FRPMO,15:24,FRRSP
9792,2023-08-15,QUIMPER,OUI,8730,15:37,ATLANTIQUE,QUIMPERLE,BRETAPARIS,FRECO,15:10,FRUIP
9793,2023-08-15,QUIMPER,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,15:10,FRUIP
9794,2023-08-15,AURAY,NON,8730,17:25,ATLANTIQUE,RENNES,BRETAPARIS,FRRNS,16:13,FRXUY
9795,2023-08-15,DIJON VILLE,NON,9898,10:34,EST,BESANCON - F COMTE TGV,JCRHONRHIN,FRTJB,10:08,FRABA
9796,2023-08-15,NIMES,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,06:57,FRFNI
9797,2023-08-15,NIMES,NON,9898,07:40,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,06:57,FRFNI
9798,2023-08-15,NIMES,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,06:57,FRFNI
9799,2023-08-15,LYON (intramuros),NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,08:30,FRLPD
9800,2023-08-15,LYON (intramuros),NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,08:30,FRLPD
9801,2023-08-15,MONTPELLIER SAINT-ROCH,OUI,9898,06:54,EST,NIMES,JCRHONRHIN,FRFNI,06:29,FRMPL
9802,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9898,08:24,EST,LYON (intramuros),JCRHONRHIN,FRLPD,06:29,FRMPL
9803,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9898,10:57,EST,BELFORT-MONTBELIARD TGV,JCRHONRHIN,FRTJA,06:29,FRMPL
9804,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9898,07:40,EST,VALENCE TGV RHONE-ALPES SUD,JCRHONRHIN,FRVLA,06:29,FRMPL
9805,2023-08-15,MONTPELLIER SAINT-ROCH,NON,9898,13:48,EST,THIONVILLE,JCRHONRHIN,FRXTH,06:29,FRMPL
9806,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9898,11:49,EST,COLMAR,JCRHONRHIN,FRAEJ,10:59,FRTJA
9807,2023-08-15,BELFORT-MONTBELIARD TGV,NON,9898,14:15,EST,LUXEMBOURG,JCRHONRHIN,LULUX,10:59,FRTJA
9808,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9898,12:24,EST,STRASBOURG,JCRHONRHIN,FRAEG,07:45,FRVLA
9809,2023-08-15,LUCON,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:00,FRLCN
9810,2023-08-15,LUCON,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,17:00,FRLCN
9811,2023-08-15,LA ROCHELLE VILLE,NON,3835,20:11,IC SRO,BORDEAUX ST JEAN,NANTEBORDO,FRBOJ,17:43,FRLRH
9812,2023-08-15,NANTES,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,15:55,FRNTE
