,date,origine,od_happy_card,train_no,heure_arrivee,axe,destination,entity,destination_iata,heure_depart,origine_iata
9813,2023-08-15,ROCHEFORT,NON,3835,18:32,IC SRO,SAINTES,NANTEBORDO,FRXST,18:05,FRRCO
9814,2023-08-15,LA ROCHE SUR YON,NON,3835,18:03,IC SRO,ROCHEFORT,NANTEBORDO,FRRCO,16:36,FRXRO
9815,2023-08-15,CARCASSONNE,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,20:35,FRCCF
9816,2023-08-15,NIMES,NON,4766,20:33,IC ARO,CARCASSONNE,TJOURSESO,FRCCF,18:39,FRFNI
9817,2023-08-15,NIMES,NON,4766,20:02,IC ARO,NARBONNE,TJOURSESO,FRXNA,18:39,FRFNI
9818,2023-08-15,MONTPELLIER SAINT-ROCH,NON,4766,19:44,IC ARO,BEZIERS,TJOURSESO,FRBZR,19:07,FRMPL
9819,2023-08-15,MARSEILLE ST CHARLES,NON,4766,21:17,IC ARO,TOULOUSE MATABIAU,TJOURSESO,FRXYT,17:28,FRMSC
9820,2023-08-15,NIMES,NON,6823,13:30,SUD EST,CARCASSONNE,JCPROVSUD,FRCCF,11:37,FRFNI
9821,2023-08-15,NIMES,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,11:37,FRFNI
9822,2023-08-15,MONTPELLIER SAINT-ROCH,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,12:06,FRMPL
9823,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6823,12:59,SUD EST,NARBONNE,JCPROVSUD,FRXNA,10:49,FRVLA
9824,2023-08-15,LIMOGES BENEDICTINS,NON,3674,19:10,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:00,FRAGQ
9825,2023-08-15,LIMOGES BENEDICTINS,OUI,3674,18:29,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:00,FRAGQ
9826,2023-08-15,VIERZON VILLE,NON,3674,21:20,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,19:47,FRXVZ
9827,2023-08-15,PARIS (intramuros),NON,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,14:56,FRPLY
9828,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,6049,18:08,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,17:09,FRVLA
9829,2023-08-15,PARIS (intramuros),NON,8623,17:16,ATLANTIQUE,ST BRIEUC,PARISBRETA,FRSBK,14:41,FRPMO
9830,2023-08-15,CHATEAUROUX,OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,21:41,FRCHR
9831,2023-08-15,LA SOUTERRAINE,OUI,3685,00:01,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,22:23,FRLST
9832,2023-08-15,PARIS (intramuros),OUI,3685,22:55,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,19:39,FRPAZ
9833,2023-08-15,PARIS (intramuros),OUI,3685,22:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,19:39,FRPAZ
9834,2023-08-15,PARIS (intramuros),OUI,3685,21:08,IC ARO,VIERZON VILLE,PALITO,FRXVZ,19:39,FRPAZ
9835,2023-08-15,VIERZON VILLE,OUI,3685,21:39,IC ARO,CHATEAUROUX,PALITO,FRCHR,21:10,FRXVZ
9836,2023-08-15,VIERZON VILLE,OUI,3685,22:21,IC ARO,LA SOUTERRAINE,PALITO,FRLST,21:10,FRXVZ
9837,2023-08-15,LORIENT,OUI,8794,20:57,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,20:28,FRLRT
9838,2023-08-15,SAUMUR,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,15:53,FRACN
9839,2023-08-15,SAUMUR,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,15:53,FRACN
9840,2023-08-15,SAUMUR,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,15:53,FRACN
9841,2023-08-15,SAUMUR,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,15:53,FRACN
9842,2023-08-15,BOURGES,NON,4406,20:13,IC SRO,ROANNE,JOURNTELYN,FRRNE,17:59,FRBOU
9843,2023-08-15,NANTES,NON,4406,15:26,IC SRO,ANGERS ST LAUD,JOURNTELYN,FRACL,14:47,FRNTE
9844,2023-08-15,NANTES,NON,4406,21:18,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,14:47,FRNTE
9845,2023-08-15,NANTES,NON,4406,16:31,IC SRO,ST PIERRE DES CORPS,JOURNTELYN,FRXSH,14:47,FRNTE
9846,2023-08-15,NANTES,NON,4406,17:38,IC SRO,VIERZON VILLE,JOURNTELYN,FRXVZ,14:47,FRNTE
9847,2023-08-15,MOULINS SUR ALLIER,NON,4406,21:30,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,19:14,FRXMU
9848,2023-08-15,ST PIERRE DES CORPS,NON,4406,19:34,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,16:35,FRXSH
9849,2023-08-15,VIERZON VILLE,NON,4406,17:57,IC SRO,BOURGES,JOURNTELYN,FRBOU,17:40,FRXVZ
9850,2023-08-15,VIERZON VILLE,NON,4406,18:35,IC SRO,NEVERS,JOURNTELYN,FRNVS,17:40,FRXVZ
9851,2023-08-15,VIERZON VILLE,NON,4406,19:12,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,17:40,FRXVZ
9852,2023-08-15,MOULINS SUR ALLIER,OUI,5959,16:17,IC ARO,RIOM CHATEL GUYON,PACLERMONT,FRRIO,15:30,FRXMU
9853,2023-08-15,DOL DE BRETAGNE,OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,20:47,FRDOL
9854,2023-08-15,PARIS (intramuros),OUI,8093,21:01,ATLANTIQUE,ST MALO,PARISBRETA,FRXSB,18:11,FRPMO
9855,2023-08-15,QUIMPER,OUI,8732,17:54,ATLANTIQUE,VANNES,BRETAPARIS,FRVNE,16:56,FRUIP
9856,2023-08-15,VITRY LE FRANCOIS GARE,OUI,2785,21:19,EST,BAR LE DUC,PABARSED,FRXBD,20:55,FRBFO
9857,2023-08-15,CHAMPAGNE-ARDENNE,OUI,2785,20:32,EST,CHALONS EN CHAMPAGNE,PABARSED,FRXCR,20:11,FREAH
9858,2023-08-15,RANG DU FLIERS VERTON,OUI,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:03,FRCVU
9859,2023-08-15,ETAPLES LE TOUQUET,OUI,7544,22:08,NORD,PARIS (intramuros),ARRASPA,FRPNO,19:13,FRETA
9860,2023-08-15,PARIS (intramuros),NON,9249,18:49,INTERNATIONAL,MODANE,PAITALIE,FRAGR,14:46,FRPLY
9861,2023-08-15,PARIS (intramuros),NON,9249,20:22,INTERNATIONAL,TORINO PORTA SUSA,PAITALIE,ITTRS,14:46,FRPLY
9862,2023-08-15,LAUSANNE,NON,9268,16:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,12:23,CHAJF
9863,2023-08-15,DOLE VILLE,OUI,9268,16:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,14:00,FRACE
9864,2023-08-15,FRASNE,OUI,9268,16:04,INTERNATIONAL,PARIS (intramuros),SUISPA,FRPLY,13:15,FRFRA
9865,2023-08-15,LYON (intramuros),NON,9756,11:33,INTERNATIONAL,AVIGNON TGV,GENEVEMED,FRAVG,10:28,FRLPD
9866,2023-08-15,BELLEGARDE,NON,9756,12:11,INTERNATIONAL,MARSEILLE ST CHARLES,GENEVEMED,FRMSC,09:12,FRXBF
9867,2023-08-15,GENEVE,NON,9756,09:09,INTERNATIONAL,BELLEGARDE,GENEVEMED,FRXBF,08:41,CHGVA
9868,2023-08-15,BELLEGARDE,NON,9756,11:55,INTERNATIONAL,AIX EN PROVENCE TGV,GENEVEMED,FRAIE,09:12,FRXBF
9869,2023-08-15,VENDOME VILLIERS SUR LOIR,OUI,8324,22:33,ATLANTIQUE,PARIS (intramuros),ROCHELLEPA,FRPMO,21:46,FRESL
9870,2023-08-15,POITIERS,OUI,8495,23:42,ATLANTIQUE,BORDEAUX ST JEAN,PASUDOUEST,FRBOJ,21:54,FRPIS
9871,2023-08-15,LE MANS,NON,8926,20:29,ATLANTIQUE,PARIS (intramuros),LOIREPARIS,FRPMO,19:31,FRAET
9872,2023-08-15,LE CROISIC,OUI,8926,17:03,ATLANTIQUE,LA BAULE ESCOUBLAC,LOIREPARIS,FRJEE,16:55,FREGU
9873,2023-08-15,LE CROISIC,OUI,8926,17:59,ATLANTIQUE,NANTES,LOIREPARIS,FRNTE,16:55,FREGU
9874,2023-08-15,LE CROISIC,OUI,8926,17:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,16:55,FREGU
9875,2023-08-15,LA BAULE ESCOUBLAC,NON,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:07,FRJEE
9876,2023-08-15,LA BAULE ESCOUBLAC,OUI,8926,17:21,ATLANTIQUE,ST NAZAIRE,LOIREPARIS,FRSNR,17:07,FRJEE
9877,2023-08-15,NANTES,NON,8926,19:28,ATLANTIQUE,LE MANS,LOIREPARIS,FRAET,18:05,FRNTE
9878,2023-08-15,ST NAZAIRE,NON,8926,18:41,ATLANTIQUE,ANGERS ST LAUD,LOIREPARIS,FRACL,17:24,FRSNR
9879,2023-08-15,PARIS (intramuros),NON,6227,22:41,SUD EST,NIMES PONT DU GARD,PALANG,FRXZP,19:52,FRPLY
9880,2023-08-15,PARIS (intramuros),NON,6051,14:59,SUD EST,MONTPELLIER SUD DE FRANCE,PALANG,FRSUF,11:46,FRPLY
9881,2023-08-15,LYON (intramuros),OUI,6621,18:17,SUD EST,LYON (intramuros),PARISRHONE,FRLPE,18:09,FRLPD
9882,2023-08-15,LE MANS,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,16:57,FRAET
9883,2023-08-15,MASSY TGV,NON,5460,18:37,EST,AEROPORT CDG2 TGV ROISSY,JCATLEST,FRMLW,17:54,FRDJU
9884,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,19:35,FREAH
9885,2023-08-15,CHAMPAGNE-ARDENNE,OUI,5460,20:25,EST,LORRAINE TGV,JCATLEST,FREAM,19:35,FREAH
9886,2023-08-15,MEUSE TGV,OUI,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,20:07,FREAJ
9887,2023-08-15,MARNE LA VALLEE CHESSY,NON,5460,21:04,EST,STRASBOURG,JCATLEST,FRAEG,18:28,FRMLV
9888,2023-08-15,CLERMONT FERRAND,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:31,FRCFE
9889,2023-08-15,CLERMONT FERRAND,OUI,5982,17:40,IC ARO,RIOM CHATEL GUYON,CLERMONTPA,FRRIO,17:31,FRCFE
9890,2023-08-15,RIOM CHATEL GUYON,OUI,5982,20:57,IC ARO,PARIS (intramuros),CLERMONTPA,FRPBE,17:42,FRRIO
9891,2023-08-15,BOURGES,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,09:46,FRBOU
9892,2023-08-15,BOURGES,NON,4402,10:23,IC SRO,NEVERS,JOURNTELYN,FRNVS,09:46,FRBOU
9893,2023-08-15,NANTES,NON,4402,07:30,IC SRO,SAUMUR,JOURNTELYN,FRACN,06:26,FRNTE
9894,2023-08-15,NANTES,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,06:26,FRNTE
9895,2023-08-15,NANTES,NON,4402,11:26,IC SRO,ST GERMAIN DES FOSSES,JOURNTELYN,FRSGF,06:26,FRNTE
9896,2023-08-15,NEVERS,NON,4402,13:10,IC SRO,LYON (intramuros),JOURNTELYN,FRLPD,10:37,FRNVS
9897,2023-08-15,NEVERS,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,10:37,FRNVS
9898,2023-08-15,NEVERS,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,10:37,FRNVS
9899,2023-08-15,ROANNE,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,12:08,FRRNE
9900,2023-08-15,ST PIERRE DES CORPS,NON,4402,09:44,IC SRO,BOURGES,JOURNTELYN,FRBOU,08:09,FRXSH
9901,2023-08-15,ST PIERRE DES CORPS,NON,4402,13:22,IC SRO,LYON (intramuros),JOURNTELYN,FRLPE,08:09,FRXSH
9902,2023-08-15,ST PIERRE DES CORPS,NON,4402,12:05,IC SRO,ROANNE,JOURNTELYN,FRRNE,08:09,FRXSH
9903,2023-08-15,VIERZON VILLE,NON,4402,11:05,IC SRO,MOULINS SUR ALLIER,JOURNTELYN,FRXMU,09:19,FRXVZ
9904,2023-08-15,KAISERSLAUTERN HBF,NON,9556,11:00,INTERNATIONAL,SARREBRUCK/SAARBRUECKEN,FRANCPA,DESBK,10:22,DEKLT
9905,2023-08-15,MANNHEIM HBF,NON,9556,12:53,INTERNATIONAL,PARIS (intramuros),FRANCPA,FRPST,09:40,DEMHG
9906,2023-08-15,ST GAUDENS,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,09:36,FRFPH
9907,2023-08-15,LOURDES,NON,14140,09:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:39,FRLDE
9908,2023-08-15,BAYONNE,NON,14140,08:36,IC SRO,LOURDES,SUDOUEST,FRLDE,07:00,FRXBY
9909,2023-08-15,BAYONNE,NON,14140,08:52,IC SRO,TARBES,SUDOUEST,FRXTB,07:00,FRXBY
9910,2023-08-15,BAYONNE,NON,14140,10:30,IC SRO,TOULOUSE MATABIAU,SUDOUEST,FRXYT,07:00,FRXBY
9911,2023-08-15,TARBES,NON,14140,09:34,IC SRO,ST GAUDENS,SUDOUEST,FRFPH,08:55,FRXTB
9912,2023-08-15,LYON (intramuros),NON,5192,17:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,16:00,FRLPD
9913,2023-08-15,LYON (intramuros),NON,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,16:00,FRLPD
9914,2023-08-15,LYON (intramuros),NON,5192,17:47,NORD,MARNE LA VALLEE CHESSY,JCSUDNORD,FRMLV,15:46,FRLPE
9915,2023-08-15,MARNE LA VALLEE CHESSY,NON,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,17:51,FRMLV
9916,2023-08-15,TGV HAUTE PICARDIE,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,18:39,FRTHP
9917,2023-08-15,TGV HAUTE PICARDIE,OUI,5192,18:56,NORD,ARRAS,JCSUDNORD,FRQRV,18:39,FRTHP
9918,2023-08-15,DOUAI,OUI,5192,19:44,NORD,LILLE (intramuros),JCSUDNORD,FRADJ,19:19,FRXDN
9919,2023-08-15,DIJON VILLE,NON,2203,10:56,EST,LYON (intramuros),JCRHINRHON,FRLPD,09:21,FRABA
9920,2023-08-15,STRASBOURG,NON,2203,09:54,EST,CHALON SUR SAONE,JCRHINRHON,FRXCD,06:47,FRAEG
9921,2023-08-15,BELFORT-MONTBELIARD TGV,OUI,2203,08:38,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,08:17,FRTJA
9922,2023-08-15,BESANCON - F COMTE TGV,OUI,2203,09:11,EST,DIJON VILLE,JCRHINRHON,FRABA,08:41,FRTJB
9923,2023-08-15,BESANCON - F COMTE TGV,NON,2203,12:24,EST,NIMES,JCRHINRHON,FRFNI,08:41,FRTJB
9924,2023-08-15,PAU,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,19:53,FRAEE
9925,2023-08-15,PAU,NON,14157,21:22,IC SRO,BIARRITZ,SUDOUEST,FRBIQ,19:53,FRAEE
9926,2023-08-15,PAU,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,19:53,FRAEE
9927,2023-08-15,ORTHEZ,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,20:15,FRGFI
9928,2023-08-15,LANNEMEZAN,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,18:42,FRLNZ
9929,2023-08-15,BAYONNE,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,21:14,FRXBY
9930,2023-08-15,TARBES,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,19:08,FRXTB
9931,2023-08-15,TOULOUSE MATABIAU,NON,14157,20:13,IC SRO,ORTHEZ,SUDOUEST,FRGFI,17:32,FRXYT
9932,2023-08-15,TOULOUSE MATABIAU,NON,14157,19:21,IC SRO,LOURDES,SUDOUEST,FRLDE,17:32,FRXYT
9933,2023-08-15,TOULOUSE MATABIAU,NON,14157,18:40,IC SRO,LANNEMEZAN,SUDOUEST,FRLNZ,17:32,FRXYT
9934,2023-08-15,TOULOUSE MATABIAU,NON,14157,21:04,IC SRO,BAYONNE,SUDOUEST,FRXBY,17:32,FRXYT
9935,2023-08-15,TOULOUSE MATABIAU,NON,14157,21:36,IC SRO,ST JEAN DE LUZ CIBOURE,SUDOUEST,FRXJZ,17:32,FRXYT
9936,2023-08-15,TOULOUSE MATABIAU,NON,14157,19:05,IC SRO,TARBES,SUDOUEST,FRXTB,17:32,FRXYT
9937,2023-08-15,LANNEMEZAN,NON,14157,21:49,IC SRO,HENDAYE,SUDOUEST,FRAEF,18:42,FRLNZ
9938,2023-08-15,PARIS (intramuros),OUI,7163,10:40,NORD,ARRAS,PAARRAS,FRQRV,09:52,FRPNO
9939,2023-08-15,CANNES,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:32,FRJCA
9940,2023-08-15,NICE VILLE,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:01,FRNIC
9941,2023-08-15,ST RAPHAEL VALESCURE,NON,6168,21:50,SUD EST,PARIS (intramuros),AZURPA,FRPLY,16:58,FRXSK
9942,2023-08-15,ST RAPHAEL VALESCURE,OUI,6168,17:44,SUD EST,TOULON,AZURPA,FRTLN,16:58,FRXSK
9943,2023-08-15,ANGERS ST LAUD,NON,8931,22:08,ATLANTIQUE,LE CROISIC,PARISLOIRE,FREGU,20:19,FRACL
9944,2023-08-15,ANGERS ST LAUD,NON,8931,21:39,ATLANTIQUE,ST NAZAIRE,PARISLOIRE,FRSNR,20:19,FRACL
9945,2023-08-15,PARIS (intramuros),OUI,8931,20:16,ATLANTIQUE,ANGERS ST LAUD,PARISLOIRE,FRACL,18:48,FRPMO
9946,2023-08-15,PARIS (intramuros),NON,8931,21:55,ATLANTIQUE,LA BAULE ESCOUBLAC,PARISLOIRE,FRJEE,18:48,FRPMO
9947,2023-08-15,PARIS (intramuros),NON,8931,20:59,ATLANTIQUE,NANTES,PARISLOIRE,FRNTE,18:48,FRPMO
9948,2023-08-15,LIMOGES BENEDICTINS,OUI,3617,12:04,IC ARO,BRIVE LA GAILLARDE,PALITO,FRBVE,10:59,FRAGQ
9949,2023-08-15,CHATEAUROUX,OUI,3617,10:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:43,FRCHR
9950,2023-08-15,ARGENTON SUR CREUSE,OUI,3617,10:22,IC ARO,LA SOUTERRAINE,PALITO,FRLST,09:59,FRFMT
9951,2023-08-15,PARIS (intramuros),OUI,3617,10:56,IC ARO,LIMOGES BENEDICTINS,PALITO,FRAGQ,07:41,FRPAZ
9952,2023-08-15,BEZIERS,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:00,FRBZR
9953,2023-08-15,BEZIERS,NON,9706,19:11,SUD EST,AGDE,BARCELONEPA,FRXAG,19:00,FRBZR
9954,2023-08-15,PERPIGNAN,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,18:04,FRPGF
9955,2023-08-15,VALENCE TGV RHONE-ALPES SUD,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,20:54,FRVLA
9956,2023-08-15,AGDE,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,19:14,FRXAG
9957,2023-08-15,NARBONNE,NON,9706,20:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,BARCELONEPA,FRVLA,18:43,FRXNA
9958,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,19:52,FRSUF
9959,2023-08-15,BEZIERS,NON,9706,19:47,SUD EST,MONTPELLIER SUD DE FRANCE,BARCELONEPA,FRSUF,19:00,FRBZR
9960,2023-08-15,FIGUERES VILA TGV,NON,9706,17:32,SUD EST,PERPIGNAN,BARCELONEPA,FRPGF,17:08,ESFIR
9961,2023-08-15,GIRONA,NON,9706,23:05,SUD EST,PARIS (intramuros),BARCELONEPA,FRPLY,16:51,ESGRO
9962,2023-08-15,BARCELONA SANTS,NON,9706,19:27,SUD EST,SETE,BARCELONEPA,FRXSY,16:10,ESBST
9963,2023-08-15,FIGUERES VILA TGV,NON,9706,18:40,SUD EST,NARBONNE,BARCELONEPA,FRXNA,17:08,ESFIR
9964,2023-08-15,GIRONA,NON,9706,20:10,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,16:51,ESGRO
9965,2023-08-15,FIGUERES VILA TGV,NON,9706,20:10,SUD EST,NIMES PONT DU GARD,BARCELONEPA,FRXZP,17:08,ESFIR
9966,2023-08-15,UZERCHE,OUI,3684,19:27,IC ARO,LA SOUTERRAINE,TOULOUZECO,FRLST,18:11,FRAAW
9967,2023-08-15,LIMOGES BENEDICTINS,NON,3684,20:08,IC ARO,CHATEAUROUX,TOULOUZECO,FRCHR,18:51,FRAGQ
9968,2023-08-15,BRIVE LA GAILLARDE,OUI,3684,18:10,IC ARO,UZERCHE,TOULOUZECO,FRAAW,17:45,FRBVE
9969,2023-08-15,BRIVE LA GAILLARDE,OUI,3684,18:48,IC ARO,LIMOGES BENEDICTINS,TOULOUZECO,FRAGQ,17:45,FRBVE
9970,2023-08-15,BRIVE LA GAILLARDE,NON,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,17:45,FRBVE
9971,2023-08-15,CHATEAUROUX,NON,3684,20:25,IC ARO,ISSOUDUN,TOULOUZECO,FRFMN,20:10,FRCHR
9972,2023-08-15,CHATEAUROUX,NON,3684,20:46,IC ARO,VIERZON VILLE,TOULOUZECO,FRXVZ,20:10,FRCHR
9973,2023-08-15,VIERZON VILLE,NON,3684,22:19,IC ARO,PARIS (intramuros),TOULOUZECO,FRPAZ,20:48,FRXVZ
9974,2023-08-15,ZUERICH HB,NON,9206,08:53,INTERNATIONAL,MULHOUSE VILLE,ZURBALPA,FRAEK,07:34,CHAJD
9975,2023-08-15,MULHOUSE VILLE,NON,9206,09:17,INTERNATIONAL,BELFORT-MONTBELIARD TGV,ZURBALPA,FRTJA,08:56,FRAEK
9976,2023-08-15,KAISERSLAUTERN HBF,NON,9553,16:59,INTERNATIONAL,FRANKFURT MAIN HBF,PAFRANC,DEFRH,15:37,DEKLT
9977,2023-08-15,PARIS (intramuros),NON,9553,15:35,INTERNATIONAL,KAISERSLAUTERN HBF,PAFRANC,DEKLT,13:10,FRPST
9978,2023-08-15,PARIS (intramuros),NON,9553,16:17,INTERNATIONAL,MANNHEIM HBF,PAFRANC,DEMHG,13:10,FRPST
9979,2023-08-15,LE MANS,NON,5338,21:30,SUD EST,LYON (intramuros),JCATLSUD,FRLPD,18:30,FRAET
9980,2023-08-15,LE MANS,NON,5338,21:47,SUD EST,LYON (intramuros),JCATLSUD,FRLPE,18:30,FRAET
9981,2023-08-15,RENNES,NON,5338,18:20,SUD EST,LE MANS,JCATLSUD,FRAET,17:30,FRRNS
9982,2023-08-15,TOULOUSE MATABIAU,NON,8522,00:27,ATLANTIQUE,PARIS (intramuros),SUDOUESTPA,FRPMO,19:59,FRXYT
9983,2023-08-15,PERPIGNAN,NON,6258,14:25,SUD EST,SETE,LANGPA,FRXSY,13:04,FRPGF
9984,2023-08-15,AGDE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,14:12,FRXAG
9985,2023-08-15,NARBONNE,NON,6258,18:12,SUD EST,PARIS (intramuros),LANGPA,FRPLY,13:42,FRXNA
9986,2023-08-15,NARBONNE,NON,6258,15:51,SUD EST,VALENCE TGV RHONE-ALPES SUD,LANGPA,FRVLA,13:42,FRXNA
9987,2023-08-15,SETE,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,14:28,FRXSY
9988,2023-08-15,AGDE,NON,6258,14:43,SUD EST,MONTPELLIER SUD DE FRANCE,LANGPA,FRSUF,14:12,FRXAG
9989,2023-08-15,MONTPELLIER SUD DE FRANCE,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,14:50,FRSUF
9990,2023-08-15,AGDE,NON,6258,15:12,SUD EST,NIMES PONT DU GARD,LANGPA,FRXZP,14:12,FRXAG
9991,2023-08-15,DIJON VILLE,NON,2239,19:10,EST,AVIGNON TGV,JCRHINRHON,FRAVG,16:20,FRABA
9992,2023-08-15,DIJON VILLE,NON,2239,21:59,EST,CANNES,JCRHINRHON,FRJCA,16:20,FRABA
9993,2023-08-15,DIJON VILLE,NON,2239,21:34,EST,ST RAPHAEL VALESCURE,JCRHINRHON,FRXSK,16:20,FRABA
9994,2023-08-15,STRASBOURG,NON,2239,19:45,EST,MARSEILLE ST CHARLES,JCRHINRHON,FRMSC,13:37,FRAEG
9995,2023-08-15,STRASBOURG,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,13:37,FRAEG
9996,2023-08-15,STRASBOURG,NON,2239,15:29,EST,BESANCON - F COMTE TGV,JCRHINRHON,FRTJB,13:37,FRAEG
9997,2023-08-15,STRASBOURG,NON,2239,22:11,EST,ANTIBES,JCRHINRHON,FRXAT,13:37,FRAEG
9998,2023-08-15,COLMAR,OUI,2239,14:30,EST,MULHOUSE VILLE,JCRHINRHON,FRAEK,14:05,FRAEJ
9999,2023-08-15,COLMAR,NON,2239,22:30,EST,NICE VILLE,JCRHINRHON,FRNIC,14:05,FRAEJ
